,id,in_city,bars,cafes,fast_foods,restaurants,library,university,bus_train_tram_station,bicycle_rentals,parking,taxi,casinos,cinemas,nightclubs,social_amenities,sex_amenities,theatres_artscentre,malls,kiosks,supermarkets,nearest_sight,2nd_nearest_sight,3rd_nearest_sight,mean_dist_sight,nearest_travel_poss,mean_dist_travel
4933,34797287,0,7,10,4,17,1,0,17,0,34,0,0,0,0,0,0,0,0,0,0,12544.990406810066,13237.256373880396,13357.948172411334,14055.286357359188,8960.321357743162,12195.603085227607
4934,34799980,1,120,121,83,134,4,17,75,28,48,8,4,4,2,4,0,15,3,0,32,812.769146809068,947.91779820205,1189.7144935426638,1643.6063202229425,1708.2813794063675,5214.574278806134
4935,34800427,1,142,139,93,176,4,19,73,30,49,10,6,4,3,5,1,16,3,0,30,589.5612765207969,848.4214809111489,1114.7138535109227,1546.7336239250565,1517.3709258676,5259.811619055674
4936,34802009,1,90,98,64,102,4,12,9,16,47,6,4,0,5,5,0,6,1,0,6,546.8994194918297,960.4876674044917,1264.996834680757,1686.7342534172458,1984.151707407403,6112.36214194749
4937,34802119,1,142,139,92,177,4,20,74,30,49,11,7,4,3,4,1,16,3,0,30,588.546855987878,843.251775244276,1109.6080602642169,1544.0490315301367,1518.3710139101984,5260.469671752963
4938,34803323,1,142,140,93,176,4,21,74,31,49,12,7,4,3,4,1,16,3,0,30,596.2514266670339,838.7575971664052,1104.343513217516,1543.669963480823,1527.5252666702352,5259.447873373169
4939,34803941,1,146,142,93,183,4,22,74,29,51,12,7,4,3,4,1,17,3,0,30,570.0263506660444,822.502937735018,1090.5184327973882,1529.946790872245,1508.323065440678,5266.017661588595
4940,34812856,1,222,242,114,281,17,30,70,33,69,18,9,3,8,6,1,21,5,0,29,240.26347936670015,306.6025339069983,418.63489834772525,1231.4264473131873,1907.7764010436797,5536.949353435236
4941,34835048,1,158,148,95,178,4,21,92,31,52,13,7,3,4,3,1,21,3,0,33,759.2426200983726,935.7256163404511,967.9552576423348,1573.3053778007402,1897.1199551561454,5217.908256470841
4942,34835160,1,199,190,102,250,10,26,79,34,71,15,8,4,4,3,1,23,3,0,34,464.73842257615945,707.821113783974,725.9126499147287,1387.3356962610376,1706.2585412307455,5310.832190922008
4943,34836065,1,170,173,81,219,10,19,23,26,60,12,3,3,2,5,1,12,3,0,25,472.6549308468848,747.3217202418316,764.0107093944792,1351.0191939490276,1227.5800658789178,5538.3246552335995
4944,34838791,1,51,66,51,64,3,10,6,13,41,1,4,0,5,5,0,2,1,0,5,579.4800543033474,1161.2576139302453,1360.478071447036,1821.327758150967,2016.714420584846,6242.57890960578
4945,34851096,1,21,31,11,45,2,3,42,6,75,5,0,0,1,0,0,1,0,1,6,1411.874081565101,1675.8195085597445,1866.2038892635492,2818.2998801449157,3650.8603426559425,6184.434144775142
4946,34851952,0,1,9,1,5,0,1,19,0,50,2,0,0,0,0,0,0,1,0,0,8336.000311601667,8432.457414258773,8785.306568391925,9440.351853376253,8848.6821053123,12334.430203067339
4947,34852191,1,34,58,19,33,1,8,67,16,56,3,0,1,0,6,0,5,2,1,11,737.8720997931771,1446.557093755051,1502.025592080506,2409.9819896790777,3152.8017486699337,5296.671530227698
4948,34853246,1,7,9,14,6,0,2,1,0,31,1,0,0,0,4,0,0,0,0,1,1960.8875954306807,2248.9267169568225,2566.410264320016,3201.4076042999973,2809.712306024025,7528.236904824585
4949,34856855,0,3,0,2,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,9513.284807066719,9737.439945635737,10710.353168886933,11486.321016957058,10102.409208804296,12821.020639256252
4950,34858470,1,8,13,10,6,0,0,34,3,33,0,0,1,0,3,0,3,0,0,8,1378.2606927779175,2221.0547902528806,2222.675441776121,3025.9834293042422,2697.907869512041,5142.971500662263
4951,34861194,1,113,105,59,115,8,13,7,17,54,7,3,2,1,4,1,9,0,0,12,343.3666720105226,610.508958790254,830.1946715349718,1477.0874596175543,1180.5515454688082,5768.677696417809
4952,34863622,0,0,0,0,1,0,0,11,0,9,0,0,0,0,0,0,0,0,0,1,11570.164873637414,12044.273228123307,12875.377370923428,13233.885620149604,6885.268842754103,10351.35443913895
4953,34864248,0,3,7,12,13,1,0,13,0,38,1,0,1,0,0,0,1,2,0,5,7710.379214779722,7754.372402168423,8828.530477921542,9565.28372651124,8204.084805285454,11009.51301269953
4954,34879281,1,18,13,29,9,2,1,31,3,26,2,0,0,0,3,0,1,0,0,6,1250.4314015413443,1621.0267348900477,2201.9006749707396,2505.8537127738696,1681.7897251824863,5433.69748778338
4955,34886933,1,6,12,16,12,0,2,1,0,68,2,0,0,0,6,0,0,0,0,2,2035.0343865033124,2485.4878756153653,2753.4228953207694,3245.0086061364545,3099.706592923182,7563.099126708973
4956,34889972,1,12,20,19,23,1,2,6,0,172,1,0,2,0,7,0,3,1,0,9,2452.2031450992154,2654.082648326684,2792.168886590081,3463.3708278419354,3784.202117287011,7630.699794177352
4957,34891141,1,88,69,34,68,4,10,25,21,49,4,0,2,0,4,0,7,0,1,8,259.08232367305675,744.1931117111825,1142.8497872696905,1559.9411673411637,741.1568433280274,5429.804811174326
4958,34894834,1,6,1,9,3,1,1,16,0,89,3,0,0,0,5,0,1,0,0,2,2464.0299822407874,5122.344153937449,5418.692664512472,5521.4924371283305,4483.2273825107195,5799.557315262321
4959,34925007,1,116,113,83,110,3,22,105,24,52,10,8,2,2,4,0,15,5,1,28,995.3185580700022,1003.8721212187394,1120.121644687767,1771.9023716539684,2324.9858038150965,5151.566435018081
4960,34943496,1,26,24,31,11,2,2,6,6,25,4,0,0,0,6,0,1,0,0,5,758.9035769126061,788.1820304911549,1601.6941792412633,2072.0244303188388,1346.2077197614003,6345.643840063933
4961,34961719,1,25,24,14,9,2,2,28,17,27,6,0,0,0,3,0,0,0,1,7,652.4980369279939,885.614298376641,1561.4598170168276,2367.3503673153477,870.2148758599366,6285.034651041038
4962,34972979,0,4,2,6,0,0,0,0,0,51,1,0,0,0,2,0,0,1,0,0,12940.876931129798,14243.009887035661,14573.609017401386,15454.205164798406,14245.413699252633,19134.665408294568
4963,34973679,1,189,202,102,264,12,18,36,26,59,16,5,3,5,6,1,12,4,0,21,636.1984881039272,654.4228065368918,781.8179707660021,1322.0423136602442,1496.3421536469314,5637.49702162734
4964,34975137,0,2,2,3,6,0,0,1,0,16,0,0,0,0,1,0,0,0,0,1,10317.157873800488,10693.637025013455,11559.413010037191,12367.53869872953,10964.176905051318,13728.844690985188
4965,34975214,1,1,0,7,0,0,1,6,0,19,1,0,0,0,3,0,0,0,0,1,3443.583363437476,4212.991050663631,4856.824396176157,5198.572351000407,4809.964965900358,5233.457961523575
4966,34988967,0,8,19,14,11,1,6,14,0,137,1,0,0,0,2,0,0,2,0,2,6277.778117410238,6493.5632198442745,6741.393932376441,7579.842521034021,5507.307692159026,9727.794577158418
4967,34989083,0,3,7,13,1,0,2,0,0,88,0,0,0,0,4,0,0,0,0,4,9988.223359157226,10206.107865275084,10418.588665110501,11273.947789249456,8532.319290401001,13046.80614773804
4968,34991332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22107.411781667808,24775.874376050397,24897.14176940681,25097.517644659485,15966.103640549161,22108.23504953916
4969,34993391,0,2,2,6,1,1,0,0,0,77,0,0,0,0,3,0,0,1,0,4,11027.686676994486,13369.767220565956,13612.572585022452,13852.118778712096,4301.399183981094,10619.841538392095
4970,35005349,0,1,4,2,0,0,0,0,0,35,0,0,0,0,1,0,0,1,0,4,5410.227348225867,5694.031904485469,5801.771703400629,6403.712975286585,6578.136668974872,10357.787931506478
4971,35035353,1,9,14,16,25,1,0,1,0,94,2,0,0,0,8,0,1,0,0,7,2655.4259511702953,3121.6158553362584,3266.356822252488,3811.142500250069,3731.5425683838025,8075.409580084373
4972,35053054,1,166,169,74,216,10,17,21,26,60,11,2,3,2,5,1,12,3,0,25,481.5250530816545,741.9745439821962,769.7313114071062,1356.6743309714434,1213.6291278260649,5547.853035268793
4973,35053161,0,2,2,0,2,0,0,19,0,7,1,0,0,0,2,0,0,1,0,1,9192.702599966335,9667.850019220132,10053.915570065443,10588.403339947989,6547.622795709485,8579.437370452755
4974,35083905,0,1,0,1,2,0,0,1,0,11,0,0,0,0,0,0,0,0,0,1,8498.277732206108,10019.797485194456,10677.46958944606,11188.856599888677,9681.952763899999,14096.93793727016
4975,35085606,1,107,111,83,101,3,18,94,23,48,10,7,2,2,5,0,15,3,0,28,1023.2759155097386,1178.5382685632972,1199.323410377225,1754.0436629012465,2095.738015070957,5160.561390286524
4976,35085611,1,100,96,77,108,3,16,76,27,50,8,7,2,2,5,0,14,3,0,33,992.1742407499937,1011.0924678694348,1226.8092183798012,1712.2603405356642,1884.4041574633434,5184.188905726767
4977,35090499,1,172,185,94,250,15,20,30,29,63,11,5,1,9,6,1,11,2,0,9,461.3549261719276,774.9554727784096,788.3445682823086,1472.5021520802509,2115.38775001854,5879.122507615126
4978,35091868,1,1,1,3,0,0,0,2,0,28,0,0,0,0,4,0,0,0,0,2,4525.585237799531,5811.21659413147,6409.877128074082,6681.0277701062605,3578.7620185365486,5613.217606887632
4979,35123611,0,3,9,4,6,0,1,22,0,32,1,0,0,0,1,0,0,1,0,3,7297.587372185595,7380.307625007837,7741.146787560077,8382.795026918027,8136.401084076846,11426.015143851426
4980,35124391,1,43,38,45,32,2,13,52,18,46,1,3,1,1,5,0,5,0,0,18,1167.5313264783204,1536.3696560278281,1603.144620481284,2008.0037762857671,1808.9663957224875,5191.697705311504
4981,35124417,1,79,97,68,116,6,13,31,18,74,8,3,1,6,3,0,6,2,0,10,862.2208573314928,1048.2616897621822,1167.389445012119,1922.7827083827738,2589.8130425158192,6245.713074517622
4982,35141834,1,77,126,34,109,11,15,67,32,83,7,1,1,2,3,0,7,3,0,9,509.5409988097653,845.9654225846238,850.3926735623987,1893.7157368426153,3160.176111909827,5653.473256816781
4983,35150735,1,71,79,51,61,7,10,1,12,46,6,3,0,4,4,0,4,0,0,6,70.16968999881637,838.9551730552242,1238.3468010050694,1610.8738612351237,1489.6485621417635,6016.65402155054
4984,35152001,1,50,67,52,51,3,7,0,7,31,5,2,0,5,3,0,1,0,0,5,374.27322356622074,1045.1210048972762,1407.3489572317098,1816.5307325115318,1712.3319693837384,6226.925492621021
4985,35160597,0,4,4,0,7,0,0,23,0,47,0,0,0,0,4,0,0,0,0,1,5633.1504326436025,5757.74954631031,6091.000692233796,6816.714399753923,6330.960822317573,9743.170013017458
4986,35173598,0,2,0,3,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,9114.4663281418,10053.99505029715,10142.275322739366,11166.733044425933,10276.723730364212,15198.427958824936
4987,35210012,0,0,1,2,1,0,0,3,0,11,0,0,0,0,0,0,0,0,0,1,9909.657122532079,10019.638460657645,10873.787458733288,11293.446881776867,6463.637768749034,8860.69430529017
4988,35214199,1,191,231,98,251,13,26,105,34,92,18,8,3,4,4,1,20,7,1,25,398.74336775221747,488.51530103915934,493.1498863378483,1503.9204967633166,2657.9619184025823,5450.976153377827
4989,35219716,0,10,18,12,19,1,0,10,0,73,1,0,0,0,3,0,1,1,1,3,10282.110523757403,10541.322800462533,10552.689601362606,11594.753402353612,8058.878552407469,12853.017530480007
4990,35228077,1,116,116,62,124,7,15,7,19,47,6,4,1,4,4,0,9,1,0,10,124.81297904974602,798.56705002628,1063.2211506398294,1508.991471941016,1414.87038928728,5892.358894371438
4991,35229089,1,6,8,6,10,0,1,20,0,149,0,0,0,0,0,0,0,1,0,1,2807.377197528337,2949.35579751942,3268.0003546588514,4071.0954525202446,4579.920654489963,7387.545625855771
4992,35231214,0,1,3,0,2,0,1,12,0,37,1,0,0,0,0,0,0,1,0,0,8803.581750661033,8916.197649995393,9258.560750608553,9936.634794930915,9046.715569362417,12694.678549613474
4993,35243415,0,5,5,8,12,1,1,16,0,67,2,0,1,0,3,0,0,2,0,3,7434.723305901796,7582.2718323269755,7898.109546170724,8639.426369894243,7420.945249313429,11234.475474567978
4994,35247934,0,1,0,3,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,2,9654.56052029464,11221.43012659304,11838.179545141007,12048.92131953157,3385.4328213313593,8837.433370982255
4995,35273827,1,213,231,106,267,13,30,88,34,76,18,8,3,5,6,1,25,7,0,32,233.39488033181087,408.12185348187046,561.0587940859172,1319.8721362818853,1994.3230227638364,5352.370491040457
4996,35274738,1,54,39,21,32,2,6,35,18,42,4,0,1,0,3,0,4,0,1,8,537.5463743751616,934.7324247118763,1482.8444595643684,1770.1116497686924,617.0597192285885,5393.558215154075
4997,35289196,0,1,0,2,2,0,0,17,0,14,0,0,0,0,1,0,0,0,0,3,8872.858650649536,10001.084412925602,10730.36446104799,11310.421865347378,9561.238235864355,11648.605261410728
4998,35320369,1,2,3,2,2,0,3,0,0,38,0,0,0,0,0,0,0,0,0,0,2658.1619960395624,4102.64636284119,4635.251837613107,5241.216269243863,3657.610572110291,8415.151381765712
4999,35340639,0,0,5,0,1,0,1,9,0,34,0,0,0,0,2,0,0,0,0,2,6983.13461137144,8140.184412757833,8390.675681214929,9344.91932780874,8239.224076014105,13279.717448052304
5000,35340788,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,24123.721089490977,25905.586810316254,26510.314458973346,26671.47201925974,17321.5340081504,23085.081627407024
5001,35346979,1,11,5,11,1,1,1,4,0,11,2,0,0,0,6,0,0,1,0,0,1849.8383060920746,2634.4942491757624,2873.007496968648,3907.5052814770434,2855.8511702512706,8058.837832111356
5002,35355059,1,7,8,6,7,0,1,21,0,122,0,0,1,0,0,0,2,2,1,0,3181.469612219911,3310.1949144485943,3639.129045411503,4416.224328103846,4838.057107618538,7705.16021010005
5003,35366258,1,45,65,24,33,2,9,71,19,44,2,0,1,0,5,0,9,2,1,14,536.0539085870759,1385.5970236018443,1431.6262952904294,2243.9940233759653,3406.2246965740464,5224.824732318016
5004,35372523,0,1,0,1,0,0,0,0,0,9,0,0,0,0,2,0,0,1,0,1,8140.464625406679,8408.048254663048,8587.607182518193,9489.205646486567,9008.136402608026,13601.909508456907
5005,35377358,1,65,78,58,71,6,12,2,13,44,5,3,0,5,5,0,2,1,0,6,259.40447208990514,1039.6692802410153,1213.1813360947299,1680.689716319104,1693.5400357812844,6103.696098247671
5006,35406191,1,52,74,48,63,4,11,16,12,61,3,3,2,6,3,0,4,1,0,7,942.1240987139109,1114.1233620786852,1363.3181070024868,1974.1559319541695,2385.8029057738518,6353.855153160986
5007,35408107,1,12,7,20,4,0,1,3,0,8,2,0,0,0,3,0,0,1,0,2,2543.6866135282053,2731.733779687785,2788.082139802862,3898.1680396097477,3210.3483575619366,8166.855659132294
5008,35412686,1,51,68,48,86,1,5,29,8,126,6,3,3,6,2,0,5,1,0,13,1306.649062712715,1434.5559225244003,1456.8553867007495,2296.776468266105,2878.5477064000765,6563.523790013285
5009,35418759,1,99,97,47,110,6,11,22,24,49,3,1,3,1,4,1,11,2,1,17,103.68814987253462,840.9183490219601,1041.7750897891292,1479.7963070163587,908.1636215532159,5416.948382269051
5010,35438290,1,209,216,105,271,15,30,81,36,80,18,8,3,5,5,1,25,5,0,34,195.8754232253703,447.0924203849492,609.5264871838393,1295.9927946921136,1868.595761833476,5369.482910247249
5011,35448648,0,11,26,14,23,1,1,9,0,101,3,1,1,1,4,0,2,2,1,5,8953.281570336516,9200.576309878394,9281.370855566447,10265.344988347748,7099.5742861241715,11781.064181525828
5012,35461596,0,14,25,13,21,1,1,9,0,126,2,1,1,1,4,0,1,2,1,3,9430.925758596859,9685.105653383005,9727.78035927395,10744.50692096845,7389.6064985408075,12134.028862726856
5013,35462882,1,49,72,26,34,3,9,75,19,37,2,0,0,0,5,0,12,3,1,13,450.10362692733105,1311.5323627633231,1343.3326702045276,2151.1244865759186,3302.7446137794514,5208.981134503815
5014,35479090,1,93,104,60,116,5,14,17,17,51,7,4,0,6,6,0,5,1,0,7,825.0521374502279,847.2367528812023,1121.2348035987063,1760.7874838048715,2252.4052976889775,6158.705934084397
5015,35489321,1,14,15,9,10,1,2,12,7,21,0,0,0,0,4,0,0,1,0,4,431.2712686374608,1507.7332936515477,2083.5616429142824,2885.4448595760196,1490.2173905191892,6862.826863956168
5016,35492738,1,77,64,58,58,1,16,81,14,41,5,5,1,1,7,0,14,3,1,10,806.9169123809429,1405.128814175785,1405.5081328284443,2099.301245650231,2942.8133248956706,5100.852013278787
5017,35506380,0,2,3,2,2,1,0,23,0,9,0,0,0,0,1,0,0,1,0,1,9619.281225482076,10408.992242639897,10464.16343997841,11098.858192110261,6416.324731456233,9302.810253059462
5018,35511291,1,205,237,114,275,14,27,105,34,94,17,9,3,4,5,1,20,7,1,32,338.63684587912695,393.4308202878809,522.9002231347873,1441.4642348658222,2543.7896140878265,5429.427755639564
5019,35512947,1,140,142,81,172,6,22,51,27,53,12,4,4,3,4,1,13,2,0,32,299.87953187980145,830.0474162561832,1111.6121566479774,1467.0378517921213,1269.5423179219347,5325.319916143291
5020,35528477,1,8,1,12,3,0,5,15,0,29,0,0,0,0,0,0,0,0,0,1,2925.451260067152,3506.6255954210155,4135.094796691501,4506.852262923906,4508.596534520671,5107.07534257982
5021,35535668,1,11,13,8,23,2,1,30,0,155,1,0,0,1,0,0,0,0,1,2,2179.672034210433,2356.588335232424,2645.3712277842233,3503.827620296581,4158.58440740679,6858.881990754185
5022,35538645,1,4,2,0,3,1,1,33,0,39,0,0,0,0,0,0,0,1,0,1,5640.287311205789,6482.721451582116,6495.640691417861,7126.487450747949,3101.559055392553,6257.408051778878
5023,35539685,1,177,175,94,243,8,16,14,24,59,12,4,2,6,4,1,12,3,0,15,443.64399925681533,845.9852012565219,848.4627776529195,1382.4043823211096,1424.499116721816,5720.325327585627
5024,35545729,0,3,0,4,3,0,0,0,0,14,0,0,0,0,2,0,0,1,0,2,5282.489884136502,6124.839027022756,6514.688456579679,7402.42942851474,5930.068587453276,9612.55349924279
5025,35559565,1,0,0,0,2,0,0,6,0,65,0,0,0,0,1,0,0,0,0,2,4716.708306947485,6232.433884511024,6848.8332268426275,7459.299177925508,5968.009507401793,10825.866781865156
5026,35559705,1,1,1,0,0,0,1,23,0,27,0,0,0,0,1,0,0,1,0,1,5065.146600841146,5806.796052607922,5926.39644736144,6484.446448467025,3301.776224768644,5813.282711079935
5027,35561370,0,1,0,2,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,1,9481.916584105673,10930.434634551526,11575.413008392994,11801.647855862291,3453.602535935276,8658.802137356528
5028,35562722,0,1,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12531.229695609309,13182.802852879327,13999.44906612299,14326.982324914445,7330.097463786353,11260.012578992671
5029,35563644,1,211,210,106,262,15,31,71,32,78,17,8,4,4,4,1,22,5,0,35,384.07400547457917,606.3113902692861,665.6336177383488,1314.9236146954977,1590.2911379099423,5382.195294972727
5030,35569423,0,1,1,3,1,0,0,0,0,13,0,0,0,0,2,0,0,1,0,3,9477.589671851572,11061.814772613976,11672.694140872361,11881.72683021354,3212.118908164498,8681.478650889661
5031,35571803,1,3,1,5,0,0,1,16,0,28,0,0,1,0,3,0,0,2,0,2,6583.329817274806,6973.05510841665,7443.001912320217,7946.7753170980695,4590.471407751322,6580.643967030514
5032,35576859,0,5,7,4,6,0,0,33,0,85,0,0,0,0,3,0,0,0,1,1,4502.112779898254,4703.670974730294,4968.05867944074,5806.469004429696,4617.821041468884,8379.283455112778
5033,35577845,1,20,18,8,18,1,2,28,12,46,2,0,1,0,3,0,2,0,0,6,1410.3461856358715,1692.0714155313374,1941.303943956165,2902.5962701713156,2689.0859661150753,5538.804346963476
5034,35592985,1,99,109,62,123,5,14,16,17,51,8,4,0,6,6,0,5,2,0,7,734.1992681638596,831.1483036141746,1124.1447373158921,1703.6071015803152,2156.4954975634128,6114.349225235906
5035,35606681,1,6,11,16,18,1,0,1,0,32,2,0,0,0,3,0,0,0,0,6,2668.7870123382195,2965.138655563943,3127.0886412141404,3862.886378850335,3508.603952828314,8157.317567647135
5036,35608363,1,15,12,8,21,2,2,39,0,111,1,0,0,0,0,0,0,0,1,5,2130.379504656498,2414.426422427507,2475.145244945114,3514.345728267991,3180.1562168352075,6359.259996959822
5037,35613743,0,1,3,0,1,0,1,6,0,37,1,0,0,0,0,0,0,1,0,0,8761.812760790137,8878.76071017213,9218.115654843385,9903.428940519841,8953.458143231068,12633.027873386976
5038,35634746,1,171,169,86,224,8,16,16,26,59,12,3,3,3,4,1,12,2,0,18,561.4108116506258,666.2920282665503,820.4247738548419,1368.2738098697796,1288.7387664666862,5638.99177480181
5039,35640983,1,211,216,106,270,14,29,79,35,82,16,8,4,5,5,1,25,5,0,34,240.1626308616181,507.1637413026929,670.5086274875714,1303.3348863619385,1800.9246280471596,5366.327781406026
5040,35643366,1,31,42,13,37,2,11,49,22,81,3,1,2,0,3,0,4,0,0,9,1156.168063715218,1208.402917448545,1507.1712728412228,2503.094988840503,3186.0569493770317,5629.994685325907
5041,35648044,1,13,8,9,5,0,0,4,0,24,0,0,0,0,2,0,0,0,0,2,1198.7545786440128,2718.2933484285336,3404.071407704111,3977.858296428275,2421.662197203356,7611.283301889161
5042,35667540,0,0,1,2,0,1,0,3,0,20,0,0,0,0,2,0,0,0,0,1,14553.74387417206,14736.640960236607,15020.304924447799,15784.946210743114,13328.64451637416,17713.559356376212
5043,35670351,1,117,130,83,121,8,23,102,23,55,13,6,1,3,3,0,18,5,1,26,471.21614530605046,909.7377772121057,935.846171678793,1731.2178715715454,2642.070371273342,5205.229374705385
5044,35673245,1,210,222,103,271,15,28,73,34,78,16,8,4,5,5,1,22,5,0,34,264.29522747565585,544.8181811252517,705.3010174322189,1281.049129600572,1683.1996001850707,5406.094618388115
5045,35673359,1,212,212,104,268,15,30,74,34,79,16,8,4,5,5,1,22,5,0,34,305.01157395961286,586.6373012324193,687.2539720520483,1298.9336608566223,1668.0823532550924,5386.267122819499
5046,35673455,1,212,212,104,267,15,30,74,34,80,16,8,4,5,5,1,22,5,0,34,297.4012539108193,578.7290485465442,699.8893116641618,1299.6523413159111,1682.0653223757424,5383.190573366416
5047,35673532,1,212,210,106,262,15,29,73,30,74,17,8,4,4,6,1,22,5,0,35,389.95593160750286,587.71880876563,669.4478960750544,1306.8124722398234,1562.9894465521998,5398.020927369784
5048,35673936,1,209,213,104,269,15,30,75,34,79,16,8,4,5,5,1,22,5,0,34,325.25771173438056,606.8290071359573,670.3662793572315,1304.8598860955817,1653.45955161698,5382.064213102049
5049,35679514,0,1,2,3,5,0,0,0,0,17,0,0,0,1,0,0,0,1,0,1,8403.846359817648,10546.831601457101,10910.338791901739,11122.805134272649,1587.5066572597823,7892.638145072112
5050,35699949,1,163,160,84,217,8,14,11,21,56,10,4,2,5,4,1,12,1,0,13,381.5627293591697,849.5441525949062,861.7386372496373,1406.2036604064197,1387.0896394304395,5745.361023054462
5051,35709159,1,211,235,115,275,15,24,52,29,69,17,8,1,8,6,1,16,4,0,19,520.9032815152678,528.7152558052242,539.8362640039575,1293.5250716525848,1858.0765465304187,5665.551903560535
5052,35713748,1,36,33,20,26,0,4,39,13,34,2,0,1,0,3,0,1,0,1,7,727.1747688946955,1233.2137296050512,1644.7816100706934,1904.3087819855532,823.2410263507636,5372.6021057871385
5053,35715056,1,1,2,3,0,0,1,23,0,29,0,0,0,0,1,0,0,0,0,1,5163.037715089498,5826.198102813894,6023.70202624167,6567.80238639699,3446.374002216491,5842.694116934062
5054,35715690,1,51,88,21,41,2,15,74,23,77,2,0,2,0,5,0,15,3,1,11,348.8621979690831,1147.4495726426317,1170.7854333350906,2059.164323788698,3281.158476174893,5296.624721116868
5055,35725592,0,3,2,4,10,0,0,7,0,40,0,0,0,0,1,0,0,0,1,1,10779.83943523211,11039.430889976999,11046.276714273272,12091.157285031515,8507.01988972891,13309.751475670766
