,id,in_city,bars,cafes,fast_foods,restaurants,library,university,bus_train_tram_station,bicycle_rentals,parking,taxi,casinos,cinemas,nightclubs,social_amenities,sex_amenities,theatres_artscentre,malls,kiosks,supermarkets,nearest_sight,2nd_nearest_sight,3rd_nearest_sight,mean_dist_sight,nearest_travel_poss,mean_dist_travel
4066,46681945,1,5,4,3,9,2,0,32,0,47,2,0,0,0,0,0,0,0,1,9,4045.4558179017718,4357.528630218291,6311.490773556395,7225.109247947027,5168.702717965815,15674.099431317973
4067,46700295,1,7,15,19,32,3,1,72,2,71,5,0,0,0,0,0,1,1,1,11,2875.3100703237315,3015.4916404141945,3021.7124169414615,4893.791575478525,4495.860813096854,12805.790421338996
4068,46705662,1,5,9,1,30,2,0,33,2,17,2,0,0,0,3,0,0,0,1,3,1538.9899677069247,2181.066750516607,3198.6729575940326,4474.634977133799,3151.071556982656,11905.25478624486
4069,46706159,1,33,59,49,133,9,30,62,9,69,6,1,4,0,5,0,5,0,1,21,811.6425064567663,1754.0540406301977,1966.1150697309774,2994.361301375725,1184.2454594029668,10906.016717911172
4070,46706332,1,24,33,25,110,5,6,73,9,93,4,0,2,0,8,0,6,0,1,17,1388.867325043851,1425.8984462861201,1860.2667282179725,3142.8084179968328,2178.6354972484605,10603.749221422459
4071,46721845,1,6,5,10,26,1,0,43,2,39,2,0,1,0,5,2,1,0,1,14,1824.6481599910392,3594.39062058704,4577.892978346875,5711.387866347825,3913.8121715867924,13802.0743189967
4072,46740045,1,11,2,13,24,0,2,55,2,64,2,1,0,3,2,4,0,0,1,10,2240.4420059675044,2519.170788455597,3878.4093692584975,4862.67944040436,2792.655632784241,13005.42935671267
4073,46767168,1,76,109,101,213,6,8,164,8,91,24,2,10,16,12,1,14,2,1,33,985.800073790434,1053.8441497320634,1058.0140725736562,3194.997691253633,648.0152615496169,11702.179455051642
4074,46787052,1,76,109,101,213,6,8,164,8,91,24,2,10,16,12,1,14,2,1,33,985.800073790434,1053.8441497320634,1058.0140725736562,3194.997691253633,648.0152615496169,11702.179455051642
4075,46787146,1,76,109,101,213,6,8,164,8,91,24,2,10,16,12,1,14,2,1,33,985.800073790434,1053.8441497320634,1058.0140725736562,3194.997691253633,648.0152615496169,11702.179455051642
4076,46791583,1,32,54,50,135,6,21,75,10,83,4,0,2,0,6,0,7,0,1,24,1156.6332920510802,1561.4581474630095,2143.864024993287,3068.1545605377037,1948.367383340994,10692.547948588519
4077,46801932,1,2,0,4,4,0,0,42,0,50,2,0,0,0,3,0,2,0,1,3,5927.412055673552,5951.956561275437,5959.764167918846,7918.303306004563,7466.181338646521,15311.682934799783
4078,46840633,1,14,10,9,23,0,0,44,2,77,3,0,0,0,8,0,0,0,1,10,3160.363761309376,3178.5186232098117,3313.5978661525123,5823.7582094416775,3920.781718640984,14698.985717312238
4079,46844988,1,2,2,2,11,0,0,48,0,48,0,0,0,0,4,0,0,0,1,3,2723.0186667516855,4841.284614204363,5173.175631474087,6038.492113617261,6428.345232051159,12712.707874775031
4080,46853436,1,40,40,41,98,3,3,135,5,59,5,0,0,1,9,0,5,1,1,23,662.0938015093776,2166.3364718608163,2193.241396597008,3667.413063950742,881.9579835540134,11976.222736631593
4081,46855578,1,17,16,11,27,1,0,55,2,84,3,0,0,0,8,0,1,0,1,13,3008.075299035897,3091.0318646779106,3140.8442286665136,5676.956154628631,3804.442716623845,14545.805548118695
4082,46862357,1,3,3,2,11,0,0,41,0,56,1,0,0,0,3,0,0,0,1,3,2857.388436673349,4969.629820071954,5296.902190852261,6160.833571144571,6560.422637773659,12785.320919676109
4083,46863158,1,3,2,8,9,0,0,41,1,43,1,0,0,0,1,2,0,0,1,12,5720.333557484334,6083.085386635404,6123.61290305323,7836.614520191605,7656.664786459358,14860.576092281144
4084,46867623,1,27,45,42,123,6,18,73,9,78,4,0,2,0,7,0,7,0,1,24,1213.2119697267187,1500.276954614144,2121.07841726001,3084.4214923984705,1970.9468171139215,10685.183482259594
4085,46878912,1,62,113,76,198,15,31,105,15,60,19,1,7,11,4,0,11,1,1,26,106.37439712629703,916.1642013496721,1226.5116167368815,2803.0173313814116,1257.687153418496,11083.692145610265
4086,46897508,1,18,28,24,75,6,14,66,8,72,3,0,1,0,8,0,6,0,1,18,1183.7666214129615,1535.422759153128,1975.0784959505304,3190.3602014116937,2054.604445216466,10693.019367546332
4087,46912180,1,3,1,7,19,1,0,65,1,58,2,0,1,0,2,0,0,1,1,7,2279.950937769095,3579.838001443093,3882.285261281687,5134.128573677697,5196.252441311128,12471.759294038895
4088,46936021,1,3,2,2,12,0,0,40,0,53,1,0,0,0,3,0,0,0,1,3,2843.473116939641,4981.0199229144855,5310.821612695827,6160.843508792683,6569.371878178899,12772.596340948017
4089,46957304,1,60,52,29,98,3,4,49,6,40,2,0,2,1,8,0,6,0,1,21,1491.7067922153524,1583.45089822803,1732.442696920807,4201.740366699317,2092.92310119903,13059.164508358419
4090,46957370,1,60,52,29,98,3,4,49,6,40,2,0,2,1,8,0,6,0,1,21,1491.7067922153524,1583.45089822803,1732.442696920807,4201.740366699317,2092.92310119903,13059.164508358419
4091,46978482,1,50,56,19,82,1,1,69,5,45,4,0,1,0,9,0,4,0,1,17,1494.451719318561,1617.1709685199835,1682.663922873457,4313.3041946057265,2587.4726352704297,13178.850151071725
4092,47019416,1,24,17,25,44,1,3,81,4,122,3,0,0,5,1,0,5,0,1,12,2891.3742393545003,2903.3982594729387,2949.4872606900917,5379.555115884724,4389.078962302558,13783.468361101612
4093,47025874,1,42,27,32,83,5,4,68,7,54,3,0,1,2,7,0,4,0,1,21,461.86168949173623,2003.885195401864,2131.0647887955593,4052.9239239434078,1545.5526012315834,12752.971195406732
4094,47042254,1,2,4,11,11,0,0,48,0,47,2,0,0,0,2,0,0,0,1,15,6759.73401400462,7125.03468268854,7138.436159953948,8848.898690640432,8677.872973654003,15636.076275010062
4095,47043390,1,24,17,25,44,1,3,81,4,122,3,0,0,5,1,0,5,0,1,12,2891.3742393545003,2903.3982594729387,2949.4872606900917,5379.555115884724,4389.078962302558,13783.468361101612
4096,47062453,1,48,61,38,176,4,4,90,8,67,7,0,4,2,6,0,23,0,1,18,1244.475648940369,1274.4537578834413,1284.230885846034,3818.126860935751,2786.7453746979163,12459.497598675047
4097,47065377,1,24,17,25,44,1,3,81,4,122,3,0,0,5,1,0,5,0,1,12,2891.3742393545003,2903.3982594729387,2949.4872606900917,5379.555115884724,4389.078962302558,13783.468361101612
4098,47072484,1,52,90,33,126,20,38,70,9,51,20,0,4,7,2,0,15,0,1,12,601.0520478238655,673.5746532483629,1150.176405274326,2884.232152589868,1765.7540681598105,11215.19024271895
4099,47088396,1,24,17,25,44,1,3,81,4,122,3,0,0,5,1,0,5,0,1,12,2891.3742393545003,2903.3982594729387,2949.4872606900917,5379.555115884724,4389.078962302558,13783.468361101612
4100,47096665,1,10,21,16,73,3,3,68,7,94,2,0,1,0,7,0,1,0,1,17,1115.1578022966637,1433.7039608402174,1849.986632064968,3277.453899339136,1759.8265389845267,10495.44203006732
4101,47108186,1,4,3,3,13,0,0,42,1,75,1,0,1,0,0,0,0,0,1,5,2687.0889290743444,3673.9691941362,5139.933769614086,5954.474950833128,2456.503878904079,11095.680524308087
4102,47108208,1,3,1,2,14,0,0,43,2,63,1,0,0,0,1,0,0,0,1,2,2530.7233949673378,3517.934308644823,5154.808035645217,5829.22118220015,2299.87174355005,11032.779521303095
4103,47108282,1,4,2,3,12,0,0,34,0,67,1,1,1,0,1,1,0,0,1,4,2708.514165052957,3668.2320501995287,5274.561605357047,5994.669016572513,2460.8641854467737,11133.856679483279
4104,47108326,1,4,3,2,12,0,0,34,0,77,1,0,1,0,0,0,0,0,1,6,2753.653227609836,3728.4099868553703,5173.855898655847,6019.083892748218,2515.341058598393,11136.036290068563
4105,47108375,1,5,3,3,13,0,0,41,1,75,1,0,1,0,0,0,0,0,1,5,2718.4714170865077,3701.615959264953,5144.811459178613,5983.180972931679,2485.4780832400547,11112.449002942301
4106,47188283,1,5,9,1,26,1,0,52,4,43,2,0,0,0,3,0,0,0,1,3,1470.4169965803042,2217.802624810161,2466.9224138226687,4190.71266016977,2422.894316561487,11401.544606240883
4107,47261244,1,51,90,67,174,11,36,70,11,71,8,1,4,0,4,0,7,0,1,26,502.1452310268508,1489.078649135428,1763.8172329154638,2907.118529717534,1289.047591407925,10901.6429920905
4108,47301900,1,80,76,58,177,5,7,70,6,67,10,1,7,5,12,1,11,0,1,31,834.6494797679594,1206.903503299918,1335.7357610389056,3589.0899864045537,1191.3488980631228,12291.809607488227
4109,47397936,1,14,13,10,26,1,0,55,7,82,2,0,1,0,3,0,0,0,1,9,669.8047208644994,1587.6118365876548,3140.0118924636836,3902.6635016263253,973.5651192006763,10279.640754530588
4110,47415139,1,5,4,1,13,0,0,25,0,12,2,0,0,0,0,0,0,0,1,3,4008.237560138882,5261.756936314396,5870.931227956573,7285.495515862223,5053.0303961785185,15979.377347644353
4111,47418177,1,33,28,19,50,1,0,63,4,85,5,0,0,0,10,0,3,0,1,17,2292.220204345929,2428.2564062091124,2476.5544703599003,4994.915767825432,3100.7592019091708,13873.41137982665
4112,47448363,1,9,17,11,82,2,0,61,5,33,3,0,1,0,2,0,2,0,1,14,1529.2071819214386,2467.531180447251,2640.080765959745,3849.369592936014,2477.411855082641,11332.397474095691
4113,47492882,1,32,43,36,91,0,3,83,1,94,4,0,1,5,2,0,8,0,1,18,2164.6141281673595,2192.9716595259206,2244.3270065074994,4795.757233013242,3642.264878928576,13396.322583209974
4114,47503270,1,10,14,12,44,4,6,59,7,71,2,0,1,0,8,0,5,0,1,12,731.2243801167341,1579.8826180051349,1976.4179474842172,3330.4269594558623,1809.7823750227726,10618.19246821713
4115,47515736,1,19,36,29,86,6,13,68,8,75,3,0,2,0,8,0,6,0,1,22,1290.6816002750184,1415.4778547599442,2016.2456604641563,3148.5309062126203,2019.0332216677343,10683.590987958767
4116,47544740,1,105,116,77,228,5,7,85,6,71,17,1,10,7,11,1,15,2,1,34,831.8036142363471,973.9961668760383,1013.8893219228914,3488.4554022152774,1362.2673238002315,12275.562712880796
4117,47568830,1,111,126,71,244,5,6,89,6,66,16,0,10,7,11,1,15,1,1,28,741.9841878371232,887.8873144158913,932.4245969975467,3470.6343477975215,1431.9581383257098,12282.3634838297
4118,47580815,1,16,27,19,57,1,3,72,5,78,3,1,0,0,1,0,2,0,1,20,2294.0183275969234,2358.240486101517,2418.025937563139,5013.4655677955,3672.4870500811085,13702.071621703713
4119,47712364,1,2,1,11,11,0,0,44,9,75,2,0,0,0,1,0,0,0,0,7,6248.361302269483,9554.926709618801,9932.866208716936,11330.368340628876,9976.969777277014,18891.90113869342
4120,47714960,1,43,27,32,81,5,5,59,6,53,3,0,1,1,7,0,3,0,1,20,597.7052827953094,1888.0702009018476,2020.8313520467436,4048.0928418858603,1586.2536881685369,12778.274324310767
4121,47715857,1,21,15,24,57,1,1,64,6,75,2,0,0,5,4,0,3,0,1,17,1196.7825601412208,2886.293561732495,3019.10235545216,4808.449259346885,2358.3276980801706,13543.48481288746
4122,47724166,1,40,58,36,137,3,1,78,4,65,4,0,4,2,5,0,10,0,1,20,1374.3235680152666,1400.8044690122722,1452.6225046297138,4098.806707002514,2865.571497265261,12828.522723246331
4123,47781829,1,37,91,102,184,7,25,175,12,76,22,2,8,14,6,1,14,1,1,34,843.7234495537541,1312.9169382825908,1328.6909652284721,2981.4081230409365,477.15922303544113,11155.744273516713
4124,47783229,1,39,26,22,76,3,2,47,7,39,3,0,0,1,9,0,3,0,1,18,1354.9764570937189,2029.9030458942555,2178.22389808905,4469.613906767557,2223.4697396134843,13314.09226691254
4125,47795226,1,39,28,14,94,1,3,53,4,100,7,0,2,3,4,0,6,1,1,25,1303.4362607024311,2398.2932231765258,2544.8239413795236,3632.9398618199402,2901.7789722761568,10798.87434724368
4126,47809324,1,81,121,107,243,6,9,171,7,95,26,2,11,16,12,1,18,2,1,34,865.9102547144001,904.0223474805653,917.0690735175787,3093.9839947400155,668.0538643944996,11606.569142283219
4127,47830123,1,1,2,4,7,0,0,37,7,75,1,0,0,0,1,0,0,0,0,5,5537.954438779765,9178.562069445996,9239.75933516718,10749.359169336696,9537.622277950366,18113.608643363168
4128,47864407,1,88,70,34,131,3,4,82,7,45,5,0,6,2,12,0,9,0,1,19,1252.554585139858,1401.0289173437677,1456.6557227024675,3960.1386564895165,1932.6288053157048,12816.90568067429
4129,47864497,1,8,7,9,9,0,0,30,4,60,3,1,1,1,1,0,0,0,1,6,1239.1497877138067,2076.632810925392,4517.308556781301,4840.356169691113,917.3278877687935,10571.43077883531
4130,47865180,1,10,20,19,99,3,12,67,7,49,4,0,1,0,4,0,8,0,1,20,1463.8338437238897,2085.4095758707126,2546.0920717265763,3495.492495108352,1929.0026957488321,11088.519674110987
4131,47867980,1,96,105,53,243,5,2,104,9,65,16,0,7,1,10,0,31,1,1,20,637.3317580425476,657.7094522480329,710.8660537586037,3471.7353926329015,2147.304606263601,12309.863916076898
4132,47872036,1,32,40,21,64,1,0,75,5,66,3,0,0,0,8,0,4,0,1,20,1884.9103081412377,1989.2528283669305,2054.618311940818,4682.840558697698,3079.929328957341,13506.998942544991
4133,47897744,1,119,138,73,288,2,4,99,7,71,21,0,12,7,9,1,21,2,1,22,461.8626433320115,610.9899611364768,664.2829534487429,3344.0458398294995,1528.3060111957473,12200.166517780513
4134,47899197,1,56,97,54,185,17,26,82,11,111,9,0,4,2,1,0,8,0,1,32,1016.4935245761362,1759.1200110955363,2207.8527960921533,3043.1553114238545,2256.812227135353,10780.699403637995
4135,47899698,1,39,60,46,120,2,4,116,1,72,8,0,2,5,3,0,12,1,1,22,2083.1703228685897,2109.2255277956333,2127.7514564988364,4441.134822055677,3624.83494233714,12834.279559441871
4136,47904924,1,120,142,77,308,3,6,125,10,65,30,0,13,13,8,0,36,2,1,23,70.84021283202061,78.86483870635473,134.73666647424065,2998.72311432725,1519.970124083515,11894.340888499013
4137,47927483,1,1,0,0,7,0,0,31,0,17,0,0,0,0,0,0,0,0,0,6,5410.785153667785,7371.029626908583,7633.02291148026,9761.570346723669,7305.524826943191,15590.03330084327
4138,47977004,1,29,37,24,91,1,3,70,5,61,5,0,2,0,5,0,9,0,1,19,1615.9837251164513,1682.4489906066947,1743.022245377954,4398.957804354052,3011.8257879367447,13167.71043838781
4139,47997414,1,2,8,2,9,1,0,37,0,42,1,0,1,0,3,0,0,0,1,8,6268.795575801971,7516.128315178,7665.2048114943145,9594.469871783693,7425.072751333448,18548.01733667043
4140,48021528,1,2,2,5,7,1,0,37,5,82,1,0,0,0,1,0,1,0,1,7,6885.284664309929,7806.300021805183,8642.79439530298,10126.53583320935,7977.672360126236,18918.73505335967
4141,48038492,1,43,68,99,158,4,4,176,8,79,16,2,6,9,7,1,8,2,1,34,795.7414519412731,1504.8426050928547,1555.7567838144055,3323.303194764861,377.4049834083758,11618.188068750163
4142,48038552,1,46,70,98,149,4,4,169,8,80,16,2,5,9,9,1,8,2,1,35,759.29203312797,1553.7603717526235,1606.8026355827633,3348.819751093268,404.9155034546382,11644.933644038902
4143,48038730,1,54,69,103,147,5,5,170,8,80,15,2,4,8,9,1,7,2,1,36,626.5433780925746,1571.202902075096,1641.0355035473585,3411.989703010543,543.0452186376136,11779.278255344852
4144,48038769,1,59,72,105,167,5,6,175,8,77,15,2,7,10,6,1,7,2,1,36,661.5562886988548,1428.887130469391,1507.7511226516144,3385.0401407217996,583.2105857271533,11806.949464421225
4145,48038797,1,53,67,104,146,5,5,168,8,80,15,2,4,7,9,1,7,2,1,37,603.0942959530279,1589.7272085887464,1661.3949383391755,3426.0383565546094,564.2505537261828,11799.677404909144
4146,48042511,1,13,8,7,19,1,0,43,2,55,1,0,0,0,5,0,0,0,1,16,2394.0111445412736,4214.524824784085,4344.167729878088,5861.720594404609,3497.665621796556,14576.373984045757
4147,48076870,1,104,118,60,266,5,4,93,9,62,18,0,8,1,10,0,36,1,1,22,409.26517314570333,432.70779932780704,453.63143079941364,3246.698226697051,1941.5417391181984,12099.111341600585
4148,48077576,1,11,23,15,75,3,3,78,8,96,2,0,1,0,7,0,0,0,1,19,1187.8346852958766,1426.375918242289,1863.731288609034,3285.413188270068,1762.821590045211,10486.201368251755
4149,48091812,1,60,81,102,168,6,6,141,5,81,14,1,7,10,7,1,9,2,1,36,658.1439009706057,1309.1953462561103,1408.5136754261514,3437.113975928893,796.698777710742,11980.226737644709
4150,48115896,1,10,12,12,43,4,6,62,6,70,2,0,1,0,8,0,5,0,1,13,745.5692883721077,1564.5966053627512,1959.307522398636,3321.9595584751855,1801.5151324279095,10606.691621523154
4151,48117950,1,50,87,99,196,6,8,183,8,92,22,2,9,16,7,1,15,2,1,31,1096.0245759854126,1115.070539505411,1151.431233523157,3154.399798541208,447.1566401807758,11541.146528132624
4152,48122620,1,4,6,7,13,0,0,33,3,17,3,0,0,0,2,0,0,0,1,4,919.6982568327371,3853.55911551032,3893.483075483566,5400.824570781517,3892.031968402225,13273.83264304541
4153,48128355,1,9,2,9,13,0,0,58,2,28,3,0,0,0,3,0,1,1,1,9,2321.258169929265,3805.803448068333,4284.578875914947,6364.9846315988925,4015.2704892119555,12964.291386557477
4154,48129558,1,3,3,17,5,1,0,38,1,81,1,0,0,0,0,0,1,2,1,9,2490.9998002411935,2564.8667893311986,3723.9695740830457,5518.242035304823,2143.4603426286153,11519.000281802882
4155,48139994,1,15,24,17,61,5,14,65,8,68,3,0,1,0,8,0,5,0,1,16,1015.8213628914679,1689.4342423911455,1780.4899523798115,3232.9282011101755,2039.6053121928492,10640.986065077528
4156,48142001,1,8,2,9,12,0,0,59,2,29,3,0,0,0,3,0,1,1,1,10,2407.4483965526356,3934.44623615565,4399.453712063255,6484.740587107746,4125.762431124885,13054.675143688935
4157,48142596,1,11,7,14,18,0,3,59,2,135,4,0,0,0,1,1,1,0,1,10,4002.256279420039,5362.97329161223,5510.654162572191,7407.704153265188,5161.454528760286,16311.666548644482
4158,48142852,1,11,7,14,19,0,3,61,2,132,4,0,0,0,1,1,1,0,1,9,4049.1504059803488,5442.6089603132505,5589.8879973694275,7459.505749572409,5210.005416473184,16359.36133554285
4159,48142883,1,11,7,14,19,0,3,60,2,134,4,0,0,0,1,2,1,0,1,9,4045.513886422012,5444.734651801718,5591.929094618368,7457.001897202993,5206.566771678254,16355.805500144848
4160,48183897,1,40,27,14,96,1,3,48,5,86,4,0,2,3,4,0,6,1,1,24,1202.2918450883972,2411.9624135992117,2658.7471794853095,3646.4450228465653,3015.720934848302,10841.51042196326
4161,48192830,1,19,14,20,24,1,0,58,5,109,4,1,1,1,0,1,0,0,1,16,897.0334718382938,1997.9828623793517,3856.028434490294,4479.1750856052795,827.3143313817094,10349.289932043186
4162,48240924,1,6,21,17,44,3,4,85,3,55,4,0,1,0,1,0,2,1,1,8,2301.510395275827,2487.023572658582,2487.393528885093,4395.936074626877,3933.005885348014,12453.286943591751
4163,48267414,1,16,10,11,56,0,2,64,3,63,2,1,1,3,2,3,0,0,1,13,2065.221237750292,2494.51641324259,3071.483777080267,4384.348844069865,2414.163213031328,12342.37258505349
4164,48276071,1,4,2,2,12,1,0,25,1,16,1,0,0,0,0,0,0,0,0,4,8824.316477903103,9469.730625872724,9490.446974346942,11055.357589898502,11029.43827956473,17106.024639002495
4165,48285782,1,11,14,13,52,2,1,76,7,85,3,0,1,0,6,0,0,0,1,16,1126.5152825586756,1134.3472329451824,2187.4709167920314,3408.554097437423,1477.8567552602617,10408.321609710782
4166,48324161,1,57,60,31,179,2,9,64,8,126,7,0,4,3,2,0,12,1,1,29,1489.6166191143868,2136.2259151277476,2143.103951716288,3208.287156524311,2691.049910352146,10722.686909103713
4167,48324716,1,97,108,58,248,4,2,93,8,64,16,0,7,1,10,0,30,1,1,23,558.1746392939634,594.6861112225602,652.0300589164295,3431.3402016370987,2060.5196209980854,12288.096260003993
4168,48324823,1,8,3,7,11,2,0,39,3,91,1,0,0,0,5,0,0,0,1,7,4098.714087433315,4117.048514724683,4133.866204773241,6299.062654856345,5632.411458611839,14249.065400582618
4169,48328330,1,18,14,20,23,1,0,59,5,104,5,1,2,1,0,1,0,0,1,15,769.3521640319188,1872.5172373373236,3823.5908550262916,4391.64979320081,716.2483622182176,10310.031168706118
4170,48354952,1,10,12,12,29,2,1,47,6,46,2,0,0,0,3,0,0,0,1,13,2539.9933060119633,3963.429963881792,4108.596509285261,6015.064374685572,3697.51432963249,14867.31693218563
4171,48354996,1,34,48,24,109,1,3,69,4,67,5,0,2,1,5,0,9,0,1,17,1596.621030575837,1637.1090499372153,1692.1531740043072,4327.264514772791,3060.665044688166,13047.99672160668
4172,48362553,1,2,2,1,4,0,0,32,1,31,2,0,0,0,1,0,0,0,1,6,5318.734330125204,5519.146745767778,5551.482132742259,7333.503255754517,7086.1368792847215,14564.034584824087
4173,48369276,1,17,13,17,28,1,0,68,6,87,3,0,1,0,3,0,0,0,1,14,779.3146784342832,1793.3082186477607,3177.719050592237,4056.0978961377655,1012.1340806335928,10297.669382468439
4174,48369608,1,16,14,21,48,2,0,56,7,65,2,0,0,0,5,0,2,0,1,16,1813.6716635891582,3488.5491870890783,3624.711652050267,5370.942380343615,2971.20948689403,14135.896069500663
4175,48409987,1,3,5,6,7,0,0,33,0,96,1,0,0,0,3,0,1,1,0,9,5354.642170494832,5373.904763511019,5421.520200475361,7688.6441830906615,6833.389214546565,15632.883037590975
4176,48410502,1,4,3,2,6,2,0,39,0,111,2,0,0,0,0,0,0,0,1,9,3991.4991351324284,4934.091045823555,6883.5959232685345,7628.762462775032,5675.7882936704555,15989.564948915766
4177,48410652,1,10,7,4,36,0,1,49,6,62,5,0,0,0,4,0,1,0,1,11,1342.4390562369163,2575.9391692720524,3228.564822847001,4108.0302591626505,2884.7787094024625,10787.764024734784
4178,48414232,1,91,110,54,252,5,3,99,9,64,15,0,7,2,10,0,32,1,1,20,641.5485787221929,665.7050805945541,681.5329887134649,3410.201872751421,2176.518142077906,12216.501555738474
4179,48418581,1,8,6,15,33,1,2,57,2,63,2,1,0,0,3,4,1,0,1,16,2652.5590695830524,2952.4144918247457,4699.811484600327,5578.671010250582,3500.8939281623966,13863.258644816993
4180,48458370,1,7,1,10,23,0,2,60,2,61,1,1,0,3,1,4,0,0,1,12,2085.56499285909,2705.5183327778204,3917.1064609446976,4964.970406212967,2961.339009618676,13083.952766166873
4181,48467334,1,34,50,36,100,0,4,76,1,99,4,0,1,5,4,0,12,0,1,21,2014.5235889999676,2041.4701650162285,2092.5657596337196,4658.038002977691,3496.2950258273795,13280.684539094214
4182,48505772,1,4,2,5,15,1,0,87,0,28,1,0,1,0,2,0,0,1,1,6,1428.469921749466,3541.4980368540805,3852.433192519311,4816.567830452098,5067.072440719899,12000.183592770776
4183,48514969,1,3,7,16,11,2,0,70,5,120,3,0,0,0,1,1,0,2,1,8,1676.3737295149954,2094.1521284209325,2881.1027107635964,4751.620550050508,1857.6409038216095,11293.94859757673
4184,48522245,1,37,56,27,139,5,8,74,8,126,6,0,5,2,1,0,6,1,1,31,1421.5783309998506,1917.4419731229332,2070.8163474723915,3163.5304368729403,2429.1182990517073,10641.079208547842
4185,48561630,1,3,3,7,13,1,1,44,0,53,1,0,0,0,3,2,0,1,0,11,2497.589761722819,5539.0817257644285,6085.074545351561,7395.009950966527,5882.1843907791435,15294.611076543151
4186,48580459,1,39,44,51,106,3,3,132,4,58,8,0,0,1,9,0,6,1,1,26,675.8252938419304,2047.4657749561263,2061.925225841656,3583.2509252713394,748.1516927573584,11870.085351608355
