,id,counts,brightness
873,16017066,20,124.09762121431326
874,16017372,8,123.2031554774401
875,16023571,11,131.0502119283109
876,16039058,8,122.67219203440882
877,16050196,8,129.79701047292951
878,16064201,6,129.58650189686213
879,16064506,5,119.09250343471365
880,16077398,1,99.30063657407408
881,16081960,7,131.63659872065145
882,16109288,16,118.05680491265467
883,1612700,6,125.11201075791244
884,16129670,2,131.19778935185184
885,1614285,1,131.14940393518518
886,16146498,11,154.74371761078893
887,16146759,6,123.53431517799777
888,16156397,8,167.98209540138194
889,16157088,5,129.6490944445464
890,16159302,2,126.72525969328703
891,16167506,31,133.6640617166475
892,16172934,21,165.15586850154475
893,16185217,22,165.84312601638854
894,16188511,6,104.85601208847737
895,16200398,7,100.73472552910053
896,16201617,9,126.10957468850023
897,16202907,5,129.29879343492797
898,16218195,13,107.2421634518452
899,16234257,2,93.51491600758746
900,16243310,8,103.67875669865673
901,16250821,5,112.28663909862044
902,16251566,9,121.00000851980452
903,16255825,7,107.66113308998688
904,16255930,10,121.86977946300294
905,16257025,2,131.24886455075108
906,16263733,7,122.78288305679129
907,16265916,30,121.96245532867466
908,16270951,14,161.6593065194852
909,16272999,5,111.09957929848251
910,16278330,7,133.38370697660298
911,162809,23,121.65947795313278
912,16293277,5,126.47752314814815
913,16305942,23,135.24871323578336
914,16309843,11,168.60784578655083
915,16331610,6,158.6135106417181
916,16331731,20,118.37889411329732
917,16333637,21,105.04470171985997
918,16355072,22,126.52336702740381
919,16373917,18,113.67457071555572
920,16388667,11,169.73450358913576
921,16391221,2,110.8178524064429
922,16401965,8,120.74785422088377
923,16403060,25,186.5371596211596
924,16412859,6,127.36737640925071
925,16422467,7,118.5006151712228
926,16424953,5,123.82692161779835
927,16436472,6,104.27955799048713
928,16436842,14,103.04602683164316
929,16437324,6,120.82857291008712
930,16440545,2,106.34365816854171
931,16446888,15,138.9288719803816
932,16447955,12,124.4906949243664
933,16498941,14,123.30821305697786
934,16501354,14,180.61602873477872
935,16506904,30,119.9956628247726
936,16530059,6,132.22428428283607
937,16532401,7,129.23745149911818
938,16539288,21,133.71207283173723
939,16574449,9,116.4139640489255
940,16578319,1,131.07249565972222
941,165828,40,164.44932677387172
942,165829,22,148.27406374362266
943,16583959,10,164.90403619061613
944,16584154,12,146.14073503993166
945,16598017,21,119.72541003078847
946,16600911,1,155.18468894675925
947,16609568,9,162.98453564386148
948,16623868,12,93.33327066722393
949,16625894,20,186.87276750578707
950,16644264,11,115.14066496124438
951,16657391,6,130.98622598219808
952,16659399,2,114.39448166500557
953,16673324,20,118.64510011574075
954,16682355,9,111.60152555107834
955,16697344,41,155.22984947915853
956,16705692,5,129.43549479166668
957,16717269,16,124.6325112235026
958,16723237,12,131.16818541622524
959,16733326,8,106.31181136268648
960,16738755,14,105.65450404370854
961,16751516,9,164.6807616383745
962,16762730,20,161.9373593444159
963,16773126,11,126.6991214225589
964,16773924,16,122.73129287028999
965,16776470,5,145.14777475338988
966,16779325,5,109.12021550282921
967,16787248,10,116.50262431270596
968,16801749,14,124.99333721910672
969,16801886,12,132.53769450874486
970,16809987,14,120.87646910594505
971,16810933,2,134.73762122167332
972,16823486,35,140.9152250055115
973,16835753,43,182.58244062328666
974,16840562,7,100.97225722246552
975,16842803,35,124.08144812117182
976,16854865,9,100.04430287143128
977,16858195,11,119.36932052001498
978,16887983,7,97.68607248786695
979,16888535,13,131.65972307586307
980,16909285,10,129.4941370000643
981,16924609,9,139.46586455685667
982,16939447,29,104.18976475675906
983,16945019,6,115.03475180041153
984,16952757,13,146.29538826023568
985,16953301,16,151.5931885468911
986,16968085,5,124.77594216177984
987,16984907,23,147.61967641718212
988,16991227,17,135.9074339092827
989,16996308,11,135.1063538986391
990,16997218,5,121.94754851397468
991,17009602,20,151.68506646071387
992,17025441,20,183.09287956225455
993,17034586,12,131.45992358003332
994,17038030,6,128.2806560514272
995,17038401,19,105.47597170612683
996,17050103,11,127.68429519217412
997,17050779,25,116.57163372878176
998,17080347,13,176.99300013377731
999,17093485,15,103.44535559248615
1000,17101503,28,120.84509434721836
1001,17117272,6,114.96667695473252
1002,17120391,1,193.63148535564852
1003,17130598,42,137.48606809770595
1004,17133387,29,165.13147314404736
1005,17137292,17,186.36651872460695
1006,17148322,2,79.62670827050545
1007,17155240,14,123.43288540059159
1008,17163088,5,133.48063120582168
1009,17163361,2,193.97488425925928
1010,17166109,10,133.44493525424463
1011,17175658,24,120.22473957505782
1012,1717912,21,132.72840543780939
1013,17215828,15,119.48426698971683
1014,17218714,11,112.21074059825686
1015,17220159,5,96.98077829218107
1016,17222760,9,97.21859116161075
1017,17229815,16,146.44788312998327
1018,17250633,21,160.733800154321
1019,17254698,34,172.20350744371484
1020,17259306,2,164.13220486111112
1021,17260698,5,110.2314804526749
1022,17266494,20,107.8992560887364
1023,17270780,8,122.69448623971194
1024,17282744,12,117.55780518582822
1025,17284055,6,130.5849763160151
1026,17298542,14,118.9784604405114
1027,17299318,22,139.71574484146902
1028,17300101,10,117.87048894032921
1029,17309116,13,145.9217805168159
1030,17310826,6,84.67717322576343
1031,17316655,14,107.35975366211349
1032,17327215,5,120.22391029158337
1033,17332289,7,117.81037433762631
1034,17340060,34,159.07180308809188
1035,17340156,1,118.91943158436214
1036,17341140,9,115.39837063799106
1037,17354239,5,114.331263263746
1038,17359519,14,110.45288921268738
1039,17364565,5,124.95508105685535
1040,17383524,13,136.19027110760558
1041,17393930,6,124.8176401056849
1042,17397359,7,142.38022265831881
1043,17397836,5,135.77782531134147
1044,17400708,19,124.21807178655928
1045,17403626,6,142.6808618684711
1046,17404624,16,165.58835227654086
1047,17404924,2,146.77223572041265
1048,17405291,23,122.65871058034179
1049,17413716,11,134.0522977898195
1050,17414703,8,126.93539862068921
1051,17415446,8,115.95748784320344
1052,17415700,19,116.66278269352911
1053,17418540,26,119.32918647365028
1054,17427277,32,121.66689272196369
1055,17430482,23,129.89129503215716
1056,17443092,7,104.35339757353559
1057,17447187,2,110.5942041015625
1058,17452508,11,124.97918336382418
1059,17458320,13,115.3733616255144
1060,17472575,5,139.95989449219536
1061,17477190,14,116.41604556564214
1062,17477443,11,170.3735711023579
1063,17478225,5,102.76408065929827
1064,17479761,11,105.62259449237746
1065,17486966,14,119.25902266819152
1066,17494157,12,121.34076679580333
1067,17495606,6,173.83361304012342
1068,17497092,9,113.46187267804072
1069,17497180,1,124.43662551440329
1070,17502918,5,120.79412930812757
1071,17504921,40,117.601776746075
1072,17506865,6,164.52898674127394
1073,17508695,5,106.40576731533795
1074,17512654,9,176.8977760762144
1075,17522834,5,122.65646364883403
1076,17526491,8,92.43520286779835
1077,17526979,8,116.89422817402905
1078,17529529,19,170.94422347448662
1079,17537997,2,112.36341906721536
1080,17541932,10,134.08414449142794
1081,17550825,19,152.99170295778526
1082,17554146,5,90.3845759709362
1083,17556584,13,122.09831354859134
1084,17562361,8,104.85176047542167
1085,17567312,12,101.59827936787336
1086,17567424,10,118.89051925797325
1087,17568650,14,115.93855757711746
1088,17570716,10,130.157971531092
1089,17571486,15,112.67687818714738
1090,17574284,40,178.10623983082516
1091,17583550,8,148.42506900492413
1092,17584971,5,117.09043793670696
1093,17589038,7,131.64675312775574
1094,17590383,9,138.6928904892547
1095,17597032,2,97.70178669410151
1096,17597039,10,142.75674556327164
1097,17605506,13,150.24861083907086
1098,17613499,2,148.77246491150282
1099,17613753,14,166.1380429251176
1100,17613918,35,168.98499245960704
1101,17616236,2,113.60267541713273
1102,17618483,8,138.95140319119494
1103,17620923,8,133.01824689779238
1104,17620947,11,114.15769449413115
1105,17621238,6,135.3390138132579
1106,17629997,25,140.55902588091564
1107,17631742,7,115.17673101300706
1108,17637701,8,125.0464411961768
1109,17638393,6,122.19398586722998
1110,17646024,9,141.4786046453475
1111,17646150,8,161.1166701175592
1112,17648114,27,177.69613349855751
1113,17648997,5,138.96788990697877
1114,17649031,15,122.72728406133638
1115,17660950,8,127.7734427544373
1116,17662306,19,123.06760066591718
1117,17673363,12,96.81870480411783
1118,17675992,1,128.11324305555556
1119,17677191,6,114.3695232684734
1120,17678182,16,106.0652553493254
1121,17682161,10,124.18597622276029
1122,17682372,7,108.09575838507985
1123,17688615,36,148.58538232846072
1124,17689000,7,153.33985050189867
1125,17690036,7,107.28753202811153
1126,17692989,11,123.09759803451385
1127,17698717,11,110.73889053868307
1128,17699094,7,118.54548632353213
1129,17699228,8,131.19266973299256
1130,17700049,1,132.7374022633745
1131,17700089,17,121.59057548027488
1132,17700290,2,136.0480953414352
1133,17706880,10,117.27547275270062
1134,17706892,8,107.38473817676183
1135,17707064,8,102.01901493117394
1136,17709569,8,144.9719764707292
1137,17710194,6,104.5714355970597
1138,17712286,7,130.9355566348839
1139,17730621,6,111.07585848193874
1140,17732498,1,87.58055555555555
1141,17740404,5,133.95724080504115
1142,17741089,2,120.34252314814816
1143,17742527,24,124.60139936795906
1144,17742592,23,120.5153025118202
1145,17756677,14,145.4299711818689
1146,17772474,18,124.55682693528524
1147,17785066,18,117.42399593195708
1148,17787937,5,120.3337884893173
1149,17789586,12,134.7263551847565
1150,17810638,2,173.44279658564815
1151,17810982,5,154.11149508101852
1152,17818039,13,138.59245292362775
1153,17819310,8,114.56643603410262
1154,17835292,10,151.7543705632716
1155,17837320,12,132.25984110377266
1156,17857327,5,92.51159249614197
1157,17859553,16,123.2513734267373
1158,17870583,29,121.08272959872026
1159,17871605,6,123.3109127585633
1160,17875947,25,120.05076118732633
1161,178860,23,144.37470972556986
1162,17888424,39,170.30882056943398
1163,1789253,10,125.6949725919496
1164,17901826,32,109.4966651103549
1165,17904037,12,138.51871597436556
1166,17905087,25,123.38594709214456
1167,17905996,15,127.74282098765431
1168,17920490,37,110.27617748773595
1169,17937371,19,124.41347371410457
1170,17948969,2,114.76923016527549
1171,17949978,14,135.90051812475176
1172,17951259,10,125.66523508230452
1173,17956231,6,123.3281807336309
1174,17957984,7,172.5587270302088
1175,17959343,14,158.06307618235112
1176,17960614,7,103.7326998824221
1177,17976248,14,131.66149118151196
1178,17978884,13,102.2889167606442
1179,17986424,9,143.1621245927641
1180,17988900,7,125.95309708481837
1181,17990079,17,124.58584487092163
1182,17993776,26,191.2073811184315
1183,17994644,12,155.7644005594136
1184,18012707,7,106.07257164902998
1185,18021228,19,114.54419164230019
1186,18023670,13,122.19347872730242
1187,18030146,8,95.80108527422767
1188,18035688,25,151.60312323877397
1189,18037875,16,117.62215162237975
1190,18038811,8,120.89373209804215
1191,18040912,14,106.38125466582588
1192,18041181,5,140.9366868569959
1193,18044248,2,149.81706452546297
1194,18055626,8,119.22050960085518
1195,18056485,8,114.9224157664609
1196,18058089,12,193.6038334007084
1197,18065309,6,130.7651797685473
1198,18065880,26,140.017674301679
1199,18073646,9,121.6225491517158
1200,18082511,25,142.25390421660114
1201,18085242,47,102.62173546271109
1202,18085358,16,99.02549190591618
1203,18085458,14,150.55705598012355
1204,18090945,8,104.96003520447532
1205,18109464,6,120.41580680941355
1206,18119624,14,119.38279720675116
1207,18121557,5,122.8084209019703
1208,18124008,8,126.8885340651346
1209,18129628,7,101.02300960376299
1210,18131792,9,140.37510866769546
1211,18133419,8,123.09857550475823
1212,18133938,6,104.71577446273433
1213,18138779,14,128.53210687187683
1214,18139699,32,108.26149201067388
1215,18146039,5,134.07286639178238
1216,18151164,8,111.53018090518906
1217,18165621,6,174.57969090078018
1218,18166558,21,119.15030090675398
1219,18170033,9,102.60010954289551
1220,18179375,17,135.2738948910486
1221,18179488,9,142.7849240451389
1222,18193876,31,145.68896927477437
1223,18201209,2,97.62667009602194
1224,18220420,36,113.20355794242613
1225,18220661,5,125.40596609295453
1226,18230728,7,131.1606438465592
1227,18245697,1,104.19997170781893
1228,18246448,9,160.09221174027255
1229,18248328,18,118.8312274546682
1230,18271892,8,168.4530725176224
1231,18281097,15,133.5227730942509
1232,18281884,14,119.32313604035849
1233,18284931,6,106.6559860468107
1234,18296740,6,104.096359739369
1235,18300572,22,116.73917095218225
1236,18301280,14,114.47829360140551
1237,18301811,11,126.49513622096902
1238,18302582,11,146.92903006427662
1239,18303827,11,169.75898921124806
1240,18304223,10,110.39386146711077
1241,18317267,8,106.45095341435184
1242,18320924,43,128.92728879020657
1243,18320947,12,116.85742621527778
1244,18328816,15,109.50471848208164
1245,18336892,30,134.18523391890824
1246,18349413,7,101.38122272245543
1247,18374092,9,129.22235357050684
1248,18374461,28,124.08272171011534
1249,18381404,15,110.61361900057088
1250,18383605,18,110.97763276513443
1251,18385965,22,135.70889638491784
1252,18392187,5,130.51970305081144
1253,18393249,17,129.34299206835513
1254,18403769,14,118.27729698006229
1255,18420208,13,126.7537115186768
1256,18424712,20,117.59667332175925
1257,18429190,2,76.22658950617284
1258,18429852,1,205.060390625
1259,18447127,8,114.21859953703704
1260,18452093,1,121.06663237311385
1261,18465694,22,124.2242810305116
1262,18468018,9,111.86188639546182
1263,18475022,7,121.23671039094651
1264,18475161,12,112.91930242116125
1265,18475231,12,127.34238360998229
1266,18485920,10,117.43542789182477
1267,18501689,6,136.70080308534807
1268,18502507,1,111.6031495949074
1269,18503644,15,106.43713251243143
1270,18504119,2,120.47782532272936
1271,18507357,12,140.86592001832562
1272,18512545,20,167.09084491928056
1273,18513357,12,169.10784946048403
1274,18514743,12,133.4962083949255
1275,18515537,5,187.82012336728957
1276,18517231,10,130.6243130144033
1277,18522501,8,133.08872704612418
1278,18524372,1,137.3750217013889
1279,18531822,12,95.0482048770836
1280,18540909,5,129.98650186471193
1281,18541533,17,161.17627779119425
1282,18545836,17,100.0590712742485
1283,18547690,2,129.8096050347222
1284,18559924,8,121.69705923759729
1285,18561575,15,139.97512281378602
1286,18564627,20,134.4216733016654
1287,18565443,5,115.1242709190672
1288,18583477,27,157.69490411717237
1289,18590148,1,115.64570497021975
1290,18591323,6,131.75471754846959
1291,18591643,36,104.8233578010556
1292,1860001,11,102.9757875022883
1293,18613392,16,113.24488801681456
1294,18614233,14,107.12380731635345
1295,18628779,13,124.5800179608806
1296,18632887,11,119.38091047190656
1297,18632998,9,128.1628574185322
1298,18663965,42,108.73659896018329
1299,18667423,31,157.66360754486558
1300,18669552,35,141.81432547949737
1301,18678187,8,128.6959270845662
1302,18678766,17,121.83061821063302
1303,18679209,19,138.9675081654034
1304,18680087,13,152.12852920227922
1305,18680433,11,122.01645320391414
1306,18680814,11,153.0400291982323
1307,18680992,10,146.18042968749995
1308,18682802,15,125.71756495413236
